epoch,train_loss,val_loss
1,0.4663635174234708,0.47027066667874656
2,0.12566576488812764,0.10488098124663035
3,0.0822467642823855,0.26701995412508645
4,0.06569688205917676,0.04079187755783399
5,0.06674895507097245,0.09303772141536076
6,0.06589458324511846,0.04831218858559926
7,0.050119736204544706,0.05869489222764969
8,0.05793832510709763,0.047949356536070506
9,0.042347068096200625,0.03242146521806717
10,0.036298049489657085,0.06589634954929352
11,0.037335621039072675,0.12912256479263307
12,0.04378427462776502,0.062443294028441114
13,0.04151478228966395,0.07664129734039307
14,0.050011492143074675,0.06836442202329636
15,0.03699170941611131,0.03933188050985336
16,0.03128704962134361,0.03622349426150322
17,0.03392887820800145,0.03439870407183965
18,0.02601743852098783,0.035495312909285225
19,0.026115393094718456,0.041142346958319344
20,0.029503559509913128,0.04314409777522087
21,0.03163145297765732,0.09239719410737356
22,0.027294271270434062,0.03276851033171018
23,0.02225377736488978,0.03313504561781883
24,0.022224117328723272,0.060495227972666425
25,0.023921087900797527,0.03449562683701515
26,0.02133746144672235,0.039078458895285925
27,0.02165799061457316,0.030984281251827877
28,0.023939092914263407,0.0683257657289505
29,0.029846297157307466,0.03783407638470332
30,0.026803899337848026,0.03371168956160545
31,0.02837029612561067,0.03373121201992035
32,0.01842966573437055,0.04657481357455254
33,0.018771064380804697,0.03191300208369891
34,0.018180843144655227,0.051607820242643355
35,0.02511737774312496,0.04311883896589279
36,0.021265525430440902,0.045772896806399024
37,0.025208068976799648,0.05406763503948848
38,0.028474115068713824,0.041608760009209315
39,0.02126494799554348,0.031753957321246466
40,0.015821567371487617,0.030826567461093267
41,0.017247291833162308,0.029216711670160295
42,0.020453281439840792,0.09085685471693675
43,0.027348016271988553,0.04202011336882909
44,0.020337965488433838,0.036126769582430523
45,0.020384889433781306,0.05464554746945699
46,0.02124619867404302,0.02687964792052905
47,0.017000373288989068,0.02873274137576421
48,0.0190625171388189,0.036096349855264026
49,0.01903847119460503,0.0381553881863753
50,0.01627721945941448,0.03186578184366226
51,0.016065965960423152,0.03700337176521619
52,0.0208905741473039,0.05122516334056854
53,0.017661137799421946,0.045024095873037975
54,0.021094260255495708,0.03383682310581207
55,0.018183333034316698,0.04715792343020439
56,0.016117881645758947,0.03489745666583379
57,0.018026490300893785,0.031414365544915196
58,0.018505508750677108,0.031075333505868913
59,0.018714088102181753,0.06599444975455603
60,0.019400197637577853,0.058220934321482974
61,0.01754980273048083,0.049124202032883965
62,0.020900388970971108,0.03910528679688772
63,0.01744601178417603,0.03191174164414406
64,0.014951823567350706,0.0261461191624403
65,0.016817460879683496,0.02909706597526868
66,0.01917952548712492,0.04073990265528361
67,0.019499930719534556,0.03284568096200625
68,0.014729042589664459,0.031770384808381395
69,0.017948328574498493,0.026749117995301882
70,0.013906611969073614,0.03941370278596878
71,0.01812288681169351,0.05167177607615789
72,0.021690876071651776,0.05235825901230176
73,0.024292658555010956,0.10112384368975957
74,0.0171687463025252,0.0372554212808609
75,0.016605513607462246,0.0337849726776282
76,0.016413468467692535,0.03737246791521708
77,0.014664100418488184,0.029610135505596796
78,0.017677032671868802,0.08157792180776596
79,0.021506830617785452,0.05734753946463267
80,0.017040822803974152,0.03267458096146583
81,0.01641705555965503,0.03393607219060262
82,0.016821495689451696,0.03300972307721774
83,0.014651698564489682,0.027426355530818302
84,0.01642204215377569,0.030232150877515476
85,0.013518897493680319,0.03207681939005852
86,0.019034350462257862,0.027138713772098224
87,0.01616504947344462,0.03141969323158264
88,0.01650794823964437,0.03394860247770945
89,0.018245117564996083,0.030059878875811893
90,0.018042302263279755,0.04383445739746094
91,0.01571064514418443,0.0373046346505483
92,0.01473685958981514,0.035360628167788184
93,0.01613441458841165,0.04493579770127932
94,0.01591855410238107,0.033553080757459004
95,0.015172837177912395,0.03055573066075643
96,0.01498679538567861,0.03421054701010386
97,0.019364263117313384,0.045124983390172325
98,0.016520217657089234,0.0481689079105854
99,0.014034729902942975,0.02816211149096489
100,0.019418961480259896,0.03156173954407374
