epoch,train_loss,val_loss
1,0.759394462664922,0.9267350832621256
2,0.26390053488810855,1.3044942077000936
3,0.14137905343373616,1.200848749478658
4,0.11884829906622568,0.24297767043113708
5,0.07959428171316783,0.11451320548852285
6,0.08522086922327678,0.07372563461462657
7,0.11690156245231628,0.4015117279688517
8,0.08999912341435751,0.12748090376456578
9,0.06576145525773366,0.12225539276997248
10,0.0625760290424029,0.1193923799196879
11,0.06271562077601751,0.10330033918221791
12,0.05871248918771744,0.0682032340268294
13,0.05555512954791387,0.06333057383696238
14,0.04452991851170858,0.05527559921145439
15,0.03542223230501016,0.06873546034097672
16,0.042904293288787206,0.06506174564361572
17,0.04197876498103142,0.06340373029311498
18,0.04608538724978765,0.05862693851192792
19,0.03055925789475441,0.04471848155061404
20,0.031566700021425885,0.05218033025662104
21,0.030169970879952112,0.03598452510933081
22,0.03210963867108027,0.13198025981585185
23,0.031069822286566098,0.042188963840405144
24,0.02329703320066134,0.08958622932434082
25,0.025771074136098224,0.0380824188888073
26,0.024891434252262114,0.10617689818143844
27,0.02938311842083931,0.10270551910003026
28,0.03489002225299676,0.056920210222403206
29,0.029036069283882776,0.05852433939774831
30,0.025615738501151404,0.04999093050758044
31,0.026696751321355502,0.041613179544607797
32,0.02317310405274232,0.07332474475105603
33,0.029054138650496802,0.07197802374760309
34,0.030218690186738967,0.09670407732327779
35,0.034414357741673784,0.04973501260081927
36,0.0264132731705904,0.07868410507837931
37,0.026521543125311534,0.058804686665534976
38,0.022569384743769964,0.059888232747713724
39,0.01678615213930607,0.039246424933274585
40,0.02135049817462762,0.05799301236867905
41,0.021638961215813955,0.04736983408530553
42,0.017951299985249837,0.05400479147831599
43,0.019788792158166566,0.04627457211414973
44,0.0179348513931036,0.04909081667661667
45,0.01903985574344794,0.09858229219913482
46,0.01958976178864638,0.19606150209903717
47,0.021212355921665826,0.14904324521621068
48,0.022836874465147653,0.042303036501010256
49,0.016777226224541666,0.07355378041664759
50,0.018698292935887973,0.050773286124070484
51,0.016603327319025994,0.05430793816844622
52,0.01837680402894815,0.037776478976011274
53,0.017058414469162623,0.08181781540314356
54,0.016474673996369045,0.1027685899535815
55,0.019698130428791046,0.04226167837778727
56,0.013173353726665178,0.055806593696276344
57,0.018065145637840032,0.05049828688303629
58,0.017772683784365653,0.05392849370837212
59,0.016012303998072942,0.03781494230031967
60,0.015513264864683152,0.07580467368165653
61,0.014265398795406024,0.04237121512492498
62,0.013688606535394986,0.034434333841005964
63,0.017423094709714253,0.0608105173210303
64,0.014252680127819379,0.053539927055438356
65,0.01199417930096388,0.06844198872645696
66,0.012576956301927567,0.037870304137468336
67,0.014465444932381312,0.037550616910060244
68,0.015901855846246083,0.056691330869992576
69,0.016620512147744498,0.04428139785925547
70,0.014656815523902576,0.03652413944403331
71,0.015172416691978772,0.044808126986026764
72,0.017174618045488994,0.07035818785429
73,0.01666217384239038,0.05227916399637858
74,0.01974807714422544,0.09092225263516109
75,0.015678066732982793,0.04123606726527214
76,0.017665856639544168,0.05742272734642029
77,0.020570739756027856,0.09257997145255406
78,0.019542001903057098,0.041684950217604634
79,0.015011210401852926,0.03734832962354024
80,0.012969951925178368,0.04693266014258067
81,0.015090473574896653,0.058980157673358916
82,0.015602824792265891,0.10119567563136418
83,0.014975260108709336,0.04835648208856583
84,0.014205088153481484,0.042115128735701245
85,0.013165594386557738,0.043091664214928944
86,0.010433827678362529,0.04584439953168233
87,0.011005146021644274,0.04919469321767489
88,0.01023729222267866,0.06996953402956327
89,0.010135781134168307,0.0432942799727122
90,0.011477385886013507,0.045565658062696454
91,0.00986805113653342,0.04520317008097967
92,0.01392683133482933,0.04456362376610438
93,0.015586814984679223,0.048485801766316096
94,0.016949122160673142,0.07869158133864403
95,0.015205073008934656,0.043300578594207766
96,0.01689178036401669,0.10210600634415945
97,0.013135974690318108,0.04013845885793368
98,0.012937543292840322,0.04273090034723282
99,0.01104762036104997,0.043121729145447416
100,0.012057692045966784,0.04056949685017268
