case_id,Ta,Twa,Tb,Ts,Tt,Tad,theta,Nu,f,delta_p,delta_T,Q_total,image_complete,failure_reason
30278,0.0243106097737494,0.4958075711246242,0.1028202849966591,0.7242528117573824,0.980748225298318,0.7455329481231185,-4.172830681851341,28.889001,0.075064,1.1259539999999992,22.268793,1672.640305863,True,
30279,0.0212365438705,0.5642896618438336,0.0848442025449372,0.9135368582350992,1.004057287604391,0.1286538997784194,9.84920621361224,26.299583,0.08063,1.2094560000000003,20.195718,1380.961310562,True,
30280,0.0337940467623046,0.5266388727494689,0.105048305575794,1.1257575942964433,0.93726025958112,0.7747125557749072,-3.566718127227694,35.705048,0.086567,1.2985000000000007,18.425726,1710.517733152,True,
30281,0.0335588925603015,0.5026884039875515,0.0919995858387387,0.5661989705378916,1.168982163348129,0.1138214893888221,-5.207069515048172,24.059851,0.062813,0.9421939999999998,23.949285,1498.162195617,True,
30282,0.0078429830320434,0.5894505293058281,0.125855778541099,0.9703891714088916,0.5527464647041826,0.5752653299595453,4.232966403561232,36.603227,0.116346,1.745184,21.46561,2042.847506606,True,
30283,0.0293681721781424,0.2129656537506991,0.1422289525499098,1.4838395466438603,0.8600194368442429,0.497637183051818,1.504630717937513,42.927684,0.102594,1.5389160000000004,20.747684,2315.690106157,True,
30284,0.0442981854659654,0.4196709462325431,0.0873995542836594,0.6957426722011305,0.692336336611975,0.5007553211427184,9.365647167870598,26.957905,0.091967,1.3795020000000005,20.361508,1427.149378926,True,
30285,0.0282007983628051,0.4074519041054711,0.0987782978716696,0.6787739004496118,0.7876685322523874,0.85895235259205,5.862044890753001,27.62597,0.073404,1.1010559999999998,22.381982,1607.642309516,True,
30286,0.0467453366396824,0.3200110391975763,0.0899458292913081,0.9370802388861597,1.0728384346155169,0.5359246866154318,9.274120399484186,26.369584,0.074643,1.119643,21.438721,1469.858383313,True,
30287,0.0347219437735216,0.2484456871977633,0.0887555006146144,0.889053382931321,0.5758843504716675,0.9953675801333276,3.957030676814215,31.283783,0.078177,1.1726519999999994,17.799006,1447.732634815,True,
30288,0.0397781803273615,0.240058674229998,0.09245864782933,0.8461734646693045,0.8728356082147921,0.4383275072163669,-4.969543556863597,31.785797,0.091354,1.370315999999999,18.253042,1508.487468274,True,
30289,0.019279006637828,0.2377018816788059,0.1432098630730651,1.0006429898259022,0.7284790734278137,0.7894453285614802,-1.1903400263538817,41.045688,0.113307,1.6996120000000001,21.785221,2324.892438097,True,
30290,0.0182541879842933,0.5723566244197842,0.1131780617103754,1.280506051811567,1.0886627901351278,0.0678094819818285,6.090872787612742,32.827114,0.079692,1.195378999999999,21.542274,1838.643756397,True,
30291,0.0097873272948788,0.5542118383019812,0.1199320783311395,1.3208175447786994,0.78678544782204,0.9047684486901314,-3.268790896140551,41.649784,0.097862,1.467924,17.983766,1947.451896111,True,
30292,0.0054575873084036,0.2622970395849224,0.1172232498233371,0.843014690507001,1.1571862778738242,0.3513197914219274,8.908361400455334,29.886323,0.082096,1.2314430000000005,24.488327,1902.851704171,True,
30293,0.0426418998728062,0.5741965369458625,0.0982571254931823,0.7663151128506542,0.740937575585316,0.7280491674747583,6.955827782875069,30.764973,0.093004,1.395054,20.023497,1601.65809034,True,
30294,0.0316977634923199,0.5336895090673189,0.1063392092563381,1.0779282833871844,0.8530450444858177,0.0307514670904315,-6.715673049297664,37.327304,0.10985,1.647748,17.836113,1731.012412733,True,
30295,0.0231972509769957,0.5786522788544499,0.0949831686162512,1.1883517348325612,0.8579446407560305,0.0220078441445209,-4.846218038175211,37.151495,0.095069,1.4260359999999999,15.994334,1544.954914069,True,
30296,0.0446853131626451,0.2091272569645195,0.085805772950228,1.3359571645352788,0.8161576521721636,0.8473512494868737,-7.46081306782412,37.509707,0.107732,1.6159750000000006,14.390109,1403.398786962,True,
30297,0.0312384991712565,0.2157483589231027,0.1326689590204211,1.054951794225828,0.8275433449140647,0.0691768111659673,8.360758692791737,34.287939,0.100483,1.5072390000000002,24.213203,2158.574181456,True,
30298,0.0022497788968497,0.4873593198215266,0.1301453738749111,1.1012347934733484,0.5504313496566636,0.2123494038247464,9.47182079904557,37.445694,0.142082,2.131233999999999,21.693788,2112.081255861,True,
30299,0.0268888985033882,0.2267080329669336,0.138762460879076,1.2854025197757446,1.012960843932588,0.864228429457089,-2.5476968269528677,39.879598,0.093712,1.4056819999999988,21.753074,2255.509992621,True,
30300,0.0327828841927956,0.4419938638381257,0.1096038024442801,0.750614429147856,1.1498495678118954,0.0843012192926759,-6.11705766582884,28.938152,0.078531,1.177969,23.729298,1785.373297609,True,
30301,0.0308153412210089,0.5865268523305575,0.135883825421306,0.6140089610877991,0.5832925939780396,0.7509263915517783,-1.5904682602388558,35.573359,0.113363,1.700443,23.895451,2210.107812472,True,
30302,0.0417304768507088,0.3372993759821634,0.0945988991168686,1.0433879419929672,1.1425168267149726,0.9569895773047868,5.686724780946886,27.338284,0.061133,0.916989,21.711279,1543.227687988,True,
