epoch,train_loss,val_loss
210,0.048207930674155554,0.0567687751352787
211,0.046614351669947304,0.05681635200977325
212,0.04609481512506803,0.05559495955705643
213,0.05286169493198395,0.057187823355197905
214,0.054132909188667935,0.07038523117701212
215,0.04748112674554189,0.05112029184897741
216,0.06821309451262156,0.05506844997406006
217,0.0379541676491499,0.056135910948117575
218,0.04454510712623596,0.05540623207887014
219,0.04275452333688736,0.05626961489518483
220,0.05422641715407372,0.05430023650328318
221,0.049577067712942756,0.04862495024998983
222,0.04711143990357717,0.05641338090101878
223,0.05964622594912847,0.05340925375620524
224,0.046583639830350874,0.05466824432214101
225,0.044843238552411395,0.05914109110832214
226,0.053716073354085285,0.053761417071024574
227,0.042511069640517235,0.05925827920436859
228,0.0407953458527724,0.05561122198899587
229,0.045916405379772186,0.050830203741788864
230,0.04396594737966855,0.055646366278330486
231,0.04402018905679385,0.055635104874769845
232,0.045161140660444896,0.05101387172937393
233,0.03951701847712199,0.056113689442475634
234,0.04622726366917292,0.048795467913150786
235,0.04226941047112147,0.05804093927145004
236,0.04049183742205302,0.05446375956137975
237,0.037602595766385395,0.05810060203075409
238,0.04795002422730128,0.04960683763027191
239,0.044226844678322476,0.04001705015699069
240,0.03733770631750425,0.06025761723518372
241,0.03752501932779948,0.05545459717512131
242,0.04313478826483091,0.054877401491006214
243,0.048499492714802424,0.05235902041196823
244,0.037832246820131935,0.05185459822416306
245,0.043175551682710644,0.052988584339618686
246,0.03766046260794004,0.06049571355183919
247,0.047902231444915136,0.052978427906831105
248,0.046926288147767385,0.05549835771322251
249,0.04787933631738027,0.0562463316321373
250,0.04595370088020961,0.06831815600395202
251,0.038935117781162265,0.056079874436060585
252,0.047010428190231324,0.06299578646818797
253,0.03973224109411239,0.0587168475985527
254,0.0413264097571373,0.04975711991389593
255,0.04076466159025828,0.053706805159648256
256,0.04283717304468155,0.04963151613871256
257,0.04884492791692416,0.04972233697772026
258,0.038959936459859214,0.05370773603518804
259,0.04096302338441213,0.048897962520519894
260,0.040880540986855826,0.0543870576719443
261,0.045574889659881594,0.05134734829266866
262,0.037615194688240684,0.055481623808542886
263,0.052854769806067146,0.05363522122303645
264,0.04295294551054637,0.04937105814615885
265,0.03793421412507693,0.051262555023034416
266,0.05586759781837464,0.048367795397837955
267,0.04488242628177007,0.050941178500652315
268,0.03851641047000885,0.050968341926733655
269,0.0411701697409153,0.048614774048328396
270,0.045135950903097785,0.05427333603302638
271,0.04143253449598948,0.05446277896563212
272,0.040965134084224704,0.05408635209004084
273,0.043661832213401794,0.053111406763394674
274,0.04648666542768479,0.05094588985045751
275,0.040462426284948984,0.0497137513756752
276,0.04478672210375468,0.05090919425090154
277,0.042232801347970965,0.049059067666530606
278,0.04903479703267415,0.04795696829756101
279,0.04265778202811877,0.0421760448316733
280,0.04202720854679744,0.0486310235162576
281,0.03955960908035437,0.04444381376107534
282,0.04047366338471572,0.05231675992409388
283,0.03874927908182144,0.046793200423320136
284,0.041856971050302186,0.05577542945742607
285,0.04551948780814807,0.0474741326769193
286,0.037006515711545944,0.05598564361532529
287,0.03672968942920367,0.049030732611815134
288,0.04937580628196398,0.05574408223231633
289,0.04425564506649971,0.05410942455132802
290,0.03682067957520485,0.05573156625032425
291,0.04393028191725413,0.058890177458524706
292,0.042614685654640196,0.05032909403244654
293,0.05110770628849665,0.054240443060795465
294,0.04378039992352327,0.05089809308449427
295,0.05091035079956055,0.060552851259708405
296,0.03873880817492803,0.045975589950879414
297,0.05406179394324621,0.054754223575194674
298,0.03989059266448021,0.04803682128588359
299,0.043355159233013786,0.05044477760791779
300,0.04852610689401626,0.05211106777191162
