case_id,Ta,Twa,Tb,Ts,Tt,Tad,theta,image_complete,failure_reason,Nu,f,delta_p,delta_T,Q_total,image_status,cfd_outdir
30227,0.0013213762963375,0.4164988485634819,0.1167624825737732,0.9733715226005576,0.5005282865275218,0.0478703330979198,7.513429706833637,True,,35.258112,0.129539,1.9430830000000014,20.674973,1895.297326821,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 125755, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 84104, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 106594, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30227\cfd_solution
30228,0.0009889892693111,0.3145211604505508,0.0929444457795073,0.7923237423141174,0.5653898901034434,0.9464874656165774,-4.015027150969751,True,,34.823194,0.097468,1.4620200000000008,16.682932,1510.477719492,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 126639, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 85443, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 105975, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30228\cfd_solution
30229,0.0073578795718851,0.3026675993781444,0.1115504977521715,0.7409044764854221,0.6730326917492361,0.2231380134255342,-4.055134135832335,True,,32.330894,0.095821,1.4373120000000004,21.55936,1812.286824383,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 136305, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 87771, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 118879, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30229\cfd_solution
30230,0.0150015293249692,0.3644244713370204,0.1107505424156548,1.235458034989574,0.7229836626099759,0.6225574037693763,8.67703595674099,True,,38.017599,0.112683,1.6902469999999994,18.201328,1799.124100152,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 148757, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 92103, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 119703, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30230\cfd_solution
30231,0.0209370674245364,0.5439466949397307,0.1303642260667318,1.066014607468191,0.5167279936025799,0.6501855678181363,7.54959454412494,True,,34.362619,0.122797,1.841951,23.707298,2118.076627634,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 126417, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 83011, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 104332, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30231\cfd_solution
30232,0.0162292149166838,0.3295512375051549,0.0891428894432053,0.9998546034819557,0.8780217268683435,0.0320514471316665,9.760765974386846,True,,30.366123,0.092996,1.3949339999999992,18.367538,1450.152386925,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 161828, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 112666, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 131758, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30232\cfd_solution
30233,0.0302538142965121,0.2644834420765762,0.1061436301248141,1.28936224969064,0.9145119713376584,0.6676856079958123,-4.5147474288955545,True,,37.379878,0.09173,1.375947,17.789679,1728.937717136,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 149443, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 99227, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 121941, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30233\cfd_solution
30234,0.0275970647393949,0.2666082159571528,0.097350957574823,0.9320464726641964,0.7166719874870471,0.6914071166204544,-7.358955772474994,True,,34.707563,0.110166,1.6524959999999993,17.563639,1584.936839794,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 146750, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 90877, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 123824, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30234\cfd_solution
30235,0.0404766922112158,0.4712933149004115,0.129649515125026,0.9440862597974478,0.917509937297336,0.5931840904756782,-7.098420420386227,True,,38.429741,0.115369,1.7305330000000012,21.123339,2110.587544023,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 163033, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 102188, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 141399, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30235\cfd_solution
30236,0.0297886758578883,0.2396730965802443,0.1029956743732369,1.19789220769666,0.5492251748371282,0.598462917840678,9.090426550655032,True,,33.502683,0.109055,1.6358219999999992,19.259322,1677.621301087,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 133245, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 86400, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 106432, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30236\cfd_solution
30237,0.040687340235915,0.576048336790728,0.1441645880179393,1.4291300443108828,0.7798157838620651,0.1878779936146013,-3.735481565169235,True,,45.808844,0.130271,1.9540640000000007,19.702877,2346.671681395,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 149561, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 92832, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 122214, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30237\cfd_solution
30238,0.0339899123374284,0.4328043857160517,0.1193855884253559,1.097479861502424,1.0187233873466082,0.0885937173492888,-3.136255629499073,True,,36.305798,0.091862,1.3779359999999992,20.57646,1942.316444389,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 158961, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 103468, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 128343, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30238\cfd_solution
30239,0.021770752600262,0.5923793293560189,0.1072677913103984,1.195083613218901,0.5580742582404599,0.9667929707910028,8.05925404685744,True,,33.920409,0.106568,1.598516,19.781778,1744.615584653,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 133378, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 85188, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 104814, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30239\cfd_solution
30240,0.0261209842995805,0.4210254811806659,0.1192002940910092,1.1444354381020547,0.5936008963362582,0.0650557903593038,-0.3198577727815763,True,,39.291152,0.115955,1.7393309999999982,18.966828,1937.594150243,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 124510, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 80977, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 105021, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30240\cfd_solution
30241,0.0139264961881651,0.4013505739836535,0.1283931621241613,1.4998046270207936,0.755771572035168,0.8628507893213481,-5.57676975555439,True,,42.537628,0.106675,1.600124000000001,18.854465,2085.262929018,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 144653, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 91045, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 116535, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30241\cfd_solution
30242,0.0098179126757487,0.5731525591058189,0.1054375471165298,1.3588689788765058,1.113830153258767,0.749239463368519,9.428544874869672,True,,33.382331,0.086416,1.296240000000001,19.744694,1713.722118809,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 167036, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 114094, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 133618, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30242\cfd_solution
30243,0.0427405119062351,0.5246424397396972,0.122172126065726,0.6472442124483269,0.898475884324293,0.0348238284580934,-2.8855920634521635,True,,31.500737,0.090385,1.3557800000000002,24.306874,1990.779563381,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 157243, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 96975, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 129391, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30243\cfd_solution
30244,0.0388917756634185,0.3071409399183207,0.1187038244527228,1.2671255628001052,0.5989320939135364,0.9486450463835008,-3.482681058809371,True,,40.55363,0.11273,1.6909460000000003,18.34241,1934.01338815,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 131083, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 84099, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 107600, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30244\cfd_solution
30245,0.025050587121922,0.2108365634485488,0.1065512480024842,1.0209448827888892,0.8210518708635358,0.568721290272372,0.3637357862466199,True,,34.009198,0.079559,1.1933919999999993,19.614013,1734.347838363,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 135650, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 95973, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 115788, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30245\cfd_solution
30246,0.0019518165036852,0.4340057611249222,0.083250857681657,0.6119122498670727,1.1860600121122569,0.2574992909477199,-5.837345720881265,True,,22.516492,0.055844,0.8376540000000001,23.125792,1353.850463717,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 156056, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 116049, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 130567, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30246\cfd_solution
30247,0.0131659638348408,0.2037091908747925,0.131461078725314,0.5683171430424785,0.5450551531758944,0.5464710979046479,-2.635841167478836,True,,32.855193,0.11177,1.6765540000000012,25.002198,2135.775246261,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 126237, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 83979, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 110904, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30247\cfd_solution
30248,0.0216145020085905,0.3694540336645781,0.1179787659315816,1.239183342944949,0.8468056317335508,0.5724989906772471,-8.039043167703111,True,,40.650533,0.118941,1.7841109999999993,18.138825,1917.117557825,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 154124, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 96905, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 130637, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30248\cfd_solution
30249,0.0423926832129405,0.2315050503582866,0.1136343372062752,1.1797992786674083,0.6292057513346733,0.8677328844097248,2.213830633971254,True,,38.548707,0.0952,1.428001,18.494487,1853.640249533,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 130857, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 87148, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 107123, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30249\cfd_solution
30250,0.0368739956523852,0.5141281393824886,0.0975402799809637,0.5706706554231431,1.0120011063359962,0.6319699918600902,8.465726562109225,True,,23.455109,0.068164,1.0224600000000001,26.056912,1589.036077147,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 162652, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 114737, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 132530, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30250\cfd_solution
30251,0.0412091075693405,0.588191347070808,0.1047114405309681,0.7701667317322012,1.1617059417167863,0.468522961171527,-5.322414537103163,True,,29.987954,0.0772,1.1580050000000002,21.877372,1705.749842468,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 163527, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 113121, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 135863, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30251\cfd_solution
30252,0.0394329219753122,0.450167026035865,0.1145271876309057,0.7070458103254739,0.6486467143606172,0.4036179984990397,-0.6582392478366152,True,,33.38314,0.098928,1.483915999999999,21.498239,1865.964718018,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 130510, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 87883, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 113969, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30252\cfd_solution
30253,0.0171652669797122,0.2469177632536329,0.1043296741794332,0.8041787960959568,1.031004940505338,0.0976553647663425,2.8840997682246865,True,,27.521431,0.065039,0.9755889999999994,23.707374,1696.398235261,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 144416, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 107863, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 122134, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30253\cfd_solution
30254,0.043269100973836,0.4311650253692624,0.0910927666345594,1.005534375533536,1.0212791794464824,0.0403207460150316,2.8415998663609603,True,,29.561009,0.066955,1.004327,19.332092,1485.838018442,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 154013, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 113787, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 123448, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30254\cfd_solution
30255,0.011874964310489,0.2563104025222151,0.1003220998089139,1.4409621103088723,0.9271938923447828,0.1466075886366481,-5.302277138246743,True,,37.837274,0.090403,1.3560529999999993,16.578806,1630.97174752,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 151770, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 100419, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 120665, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30255\cfd_solution
30256,0.0236107781528278,0.5066150742828004,0.1168493592197056,1.218796767332905,0.9391483164063475,0.3060417399357755,1.5865596236889845,True,,37.424684,0.086614,1.2992080000000001,19.515426,1898.932540451,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 148314, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 102995, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 121729, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30256\cfd_solution
30257,0.0101428806253352,0.2321837554619355,0.1320630771645842,1.3289687858644474,0.6873454247430699,0.8773476179551715,5.556587669021585,True,,39.516018,0.103161,1.547410000000001,20.870221,2144.240888415,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 139415, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 90201, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 113469, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30257\cfd_solution
30258,0.003952704208403,0.4646791363109248,0.085619317364841,0.5220251549556937,0.7834817744042661,0.2332492818626222,-9.532503521000306,True,,27.257567,0.094273,1.4140990000000002,19.646438,1392.33667842,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 157619, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 97083, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 137318, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30258\cfd_solution
30259,0.0157207109560665,0.3037703064292327,0.125366184015929,0.5821549175936029,0.616880074108486,0.2004386785926792,2.574059579032504,True,,30.476277,0.095293,1.4293890000000005,25.707642,2037.030350822,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 127961, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 88349, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 113576, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30259\cfd_solution
30260,0.0092655285177011,0.3184508474438591,0.1184370506256385,0.5175379422751513,0.6447673516111067,0.1772227351319743,5.338342443496767,True,,29.341773,0.0931,1.396495999999999,25.217643,1923.818902643,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 135015, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 92506, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 116885, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30260\cfd_solution
30261,0.0159945856610942,0.23348696222079,0.1341087778830198,0.7824730967996536,1.0704413266759258,0.662277919224566,2.631267120259832,True,,29.704292,0.072785,1.091774,28.206607,2178.428926334,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 149936, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 110975, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 123602, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30261\cfd_solution
30262,0.0190441312095826,0.3267692145928993,0.0918754129469842,1.461481494371408,0.7801425038647177,0.8402293249802962,1.6090647563760374,True,,37.07915,0.07292,1.0937979999999996,15.501264,1494.411649281,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 125186, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 90171, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 107565, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30262\cfd_solution
30263,0.0229405946036045,0.503227798874533,0.1158626383653412,0.598911490249168,0.5736850507233211,0.4566669255273228,0.4964934786946902,True,,33.513068,0.100844,1.5126650000000001,21.615263,1883.423804569,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 124630, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 87483, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 111930, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30263\cfd_solution
30264,0.0264148755811986,0.4652020072880097,0.0834251652815804,1.157897327516452,0.7196339856154212,0.2082481889272437,-8.707643848634346,True,,33.953655,0.10473,1.5709520000000001,15.39063,1358.677192136,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 150551, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 95800, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 122626, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30264\cfd_solution
30265,0.0462220122754832,0.4174210400869012,0.1139181269293998,0.9418214447150122,0.8959962940018888,0.7653785872083513,-6.0676181512988325,True,,37.816385,0.109024,1.6353559999999998,18.88995,1857.308991715,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 158827, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 100328, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 135255, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30265\cfd_solution
30266,0.0269233330969416,0.3115399917020688,0.1295261656839311,1.0822915559144666,0.7054802275304406,0.417109036579966,3.858671525622493,True,,38.026281,0.105321,1.579815,21.295799,2105.48007748,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 142042, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 92390, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 117917, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30266\cfd_solution
30267,0.0340291613580716,0.4993481424554564,0.1020853569375882,1.2779871343752047,0.9749268390596684,0.1581745085105516,3.702461134614019,True,,34.420495,0.076945,1.1541740000000003,18.577477,1662.559513442,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 153385, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 109930, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 123955, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30267\cfd_solution
30268,0.0266351908111141,0.5273365608781602,0.1261519007760114,0.5974936821787078,0.7706075684880364,0.823683884650999,-3.533421833240512,True,,32.575849,0.093437,1.401553999999999,24.219412,2051.316578312,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 145502, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 94304, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 122702, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30268\cfd_solution
30269,0.0201229526008796,0.3922727449739276,0.1248838762281317,1.1093397312153113,0.9064998214762452,0.3971788609420745,-1.6421587933606272,True,,37.537304,0.091109,1.3666409999999996,20.785757,2028.627330315,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 148584, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 100386, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 123364, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30269\cfd_solution
30270,0.0137981617034191,0.5001252530055101,0.1035356608123133,1.3851504304093964,0.5311827504107013,0.8076724473821492,-7.41197173287629,True,,37.042833,0.110224,1.6533529999999992,17.47609,1683.146044408,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 127956, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 81209, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 101465, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30270\cfd_solution
30271,0.0369742822510627,0.3551223428066197,0.1120822208379381,0.6371258121434132,0.5038545459858293,0.7075342366485252,2.491007877401879,True,,30.476236,0.092905,1.39358,23.050291,1826.463845421,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 120087, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 82994, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 103287, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30271\cfd_solution
